method	temporal_clean	coverage	bucket	level	n	exact	overlap	jaccard
ESM-C kNN (off-the-shelf)	yes	4,726	novel_family	subfamily	726	0.0	0.0386	0.0188
ESM-C kNN (off-the-shelf)	yes	4,726	single_domain	class	4394	0.9768	0.9768	0.9768
ESM-C kNN (off-the-shelf)	yes	4,726	single_domain	family	4394	0.9288	0.9288	0.9288
ESM-C kNN (off-the-shelf)	yes	4,726	single_domain	subfamily	4394	0.7811	0.7811	0.7811
ESM-C kNN (off-the-shelf)	yes	4,726	multi_domain	class	332	0.0783	0.991	0.5346
ESM-C kNN (off-the-shelf)	yes	4,726	multi_domain	family	332	0.006	0.9759	0.4804
ESM-C kNN (off-the-shelf)	yes	4,726	multi_domain	subfamily	332	0.0	0.9669	0.4729
ESM-C kNN (off-the-shelf)	yes	4,726	has_subfamily	class	1741	0.9271	0.9845	0.9558
ESM-C kNN (off-the-shelf)	yes	4,726	has_subfamily	family	1741	0.8782	0.9454	0.9114
ESM-C kNN (off-the-shelf)	yes	4,726	has_subfamily	subfamily	1741	0.5083	0.575	0.5413
Contrastive kNN (trained)	yes	4,726	overall	class	4726	0.931	0.9958	0.9634
Contrastive kNN (trained)	yes	4,726	overall	family	4726	0.9086	0.9784	0.9428
Contrastive kNN (trained)	yes	4,726	overall	subfamily	4726	0.7603	0.8297	0.7943
Contrastive kNN (trained)	yes	4,726	novel_seq	class	4000	0.9237	0.995	0.9594
Contrastive kNN (trained)	yes	4,726	novel_seq	family	4000	0.901	0.9755	0.9375
Contrastive kNN (trained)	yes	4,726	novel_seq	subfamily	4000	0.8982	0.9732	0.935
Contrastive kNN (trained)	yes	4,726	novel_family	class	726	0.9711	1.0	0.9855
Contrastive kNN (trained)	yes	4,726	novel_family	family	726	0.9504	0.9945	0.972
Contrastive kNN (trained)	yes	4,726	novel_family	subfamily	726	0.0	0.0386	0.0191
Contrastive kNN (trained)	yes	4,726	single_domain	class	4394	0.9954	0.9954	0.9954
Contrastive kNN (trained)	yes	4,726	single_domain	family	4394	0.9768	0.9768	0.9768
Contrastive kNN (trained)	yes	4,726	single_domain	subfamily	4394	0.8177	0.8177	0.8177
Contrastive kNN (trained)	yes	4,726	multi_domain	class	332	0.0783	1.0	0.5392
Contrastive kNN (trained)	yes	4,726	multi_domain	family	332	0.006	1.0	0.4925
Contrastive kNN (trained)	yes	4,726	multi_domain	subfamily	332	0.0	0.988	0.4839
Contrastive kNN (trained)	yes	4,726	has_subfamily	class	1741	0.9408	0.9994	0.9701
Contrastive kNN (trained)	yes	4,726	has_subfamily	family	1741	0.9305	0.9989	0.9643
Contrastive kNN (trained)	yes	4,726	has_subfamily	subfamily	1741	0.5313	0.5985	0.5646
Classifier (trained)	yes	4,726	overall	class	4726	0.9272	0.992	0.9596
Classifier (trained)	yes	4,726	overall	family	4726	0.9016	0.9708	0.9355
Classifier (trained)	yes	4,726	overall	subfamily	4726	0.7539	0.8229	0.7877
Classifier (trained)	yes	4,726	novel_seq	class	4000	0.9205	0.9918	0.9561
Classifier (trained)	yes	4,726	novel_seq	family	4000	0.8945	0.9688	0.9308
Classifier (trained)	yes	4,726	novel_seq	subfamily	4000	0.8908	0.9655	0.9273
Classifier (trained)	yes	4,726	novel_family	class	726	0.9642	0.9931	0.9787
Classifier (trained)	yes	4,726	novel_family	family	726	0.9408	0.9821	0.961
Classifier (trained)	yes	4,726	novel_family	subfamily	726	0.0	0.0372	0.0184
Classifier (trained)	yes	4,726	single_domain	class	4394	0.9914	0.9914	0.9914
Classifier (trained)	yes	4,726	single_domain	family	4394	0.9693	0.9693	0.9693
Classifier (trained)	yes	4,726	single_domain	subfamily	4394	0.8109	0.8109	0.8109
Classifier (trained)	yes	4,726	multi_domain	class	332	0.0783	1.0	0.5392
Classifier (trained)	yes	4,726	multi_domain	family	332	0.006	0.991	0.488
Classifier (trained)	yes	4,726	multi_domain	subfamily	332	0.0	0.9819	0.4809
Classifier (trained)	yes	4,726	has_subfamily	class	1741	0.9374	0.996	0.9667
Classifier (trained)	yes	4,726	has_subfamily	family	1741	0.9236	0.9902	0.9565
Classifier (trained)	yes	4,726	has_subfamily	subfamily	1741	0.5256	0.5916	0.5583
Foldseek (structure)	yes	697 (struct subset)	overall	class	4726	0.1145	0.1413	0.1279
Foldseek (structure)	yes	697 (struct subset)	overall	family	4726	0.0554	0.0686	0.0619
Foldseek (structure)	yes	697 (struct subset)	overall	subfamily	4726	0.0527	0.0641	0.0583
Foldseek (structure)	yes	697 (struct subset)	novel_seq	class	4000	0.074	0.0858	0.0799
Foldseek (structure)	yes	697 (struct subset)	novel_seq	family	4000	0.0653	0.0767	0.0709
Foldseek (structure)	yes	697 (struct subset)	novel_seq	subfamily	4000	0.0622	0.0717	0.0669
Foldseek (structure)	yes	697 (struct subset)	novel_family	class	726	0.3375	0.4477	0.3926
Foldseek (structure)	yes	697 (struct subset)	novel_family	family	726	0.0014	0.0234	0.0122
Foldseek (structure)	yes	697 (struct subset)	novel_family	subfamily	726	0.0	0.022	0.0108
Foldseek (structure)	yes	697 (struct subset)	single_domain	class	4394	0.1199	0.142	0.131
Foldseek (structure)	yes	697 (struct subset)	single_domain	family	4394	0.0569	0.0649	0.0609
Foldseek (structure)	yes	697 (struct subset)	single_domain	subfamily	4394	0.0539	0.0603	0.0571
Foldseek (structure)	yes	697 (struct subset)	multi_domain	class	332	0.0422	0.1325	0.0873
Foldseek (structure)	yes	697 (struct subset)	multi_domain	family	332	0.0361	0.1175	0.0753
Foldseek (structure)	yes	697 (struct subset)	multi_domain	subfamily	332	0.0361	0.1145	0.0738
Foldseek (structure)	yes	697 (struct subset)	has_subfamily	class	1741	0.185	0.228	0.2065
Foldseek (structure)	yes	697 (struct subset)	has_subfamily	family	1741	0.0414	0.0482	0.0448
Foldseek (structure)	yes	697 (struct subset)	has_subfamily	subfamily	1741	0.0356	0.0385	0.037
FUSION (consensus)	yes	4,726	overall	class	4726	0.9329	0.9977	0.9653
FUSION (consensus)	yes	4,726	overall	family	4726	0.9156	0.9854	0.9497
FUSION (consensus)	yes	4,726	overall	subfamily	4726	0.7668	0.8354	0.8004
FUSION (consensus)	yes	4,726	novel_seq	class	4000	0.9267	0.998	0.9624
FUSION (consensus)	yes	4,726	novel_seq	family	4000	0.9093	0.9838	0.9457
FUSION (consensus)	yes	4,726	novel_seq	subfamily	4000	0.906	0.981	0.9427
FUSION (consensus)	yes	4,726	novel_family	class	726	0.9669	0.9959	0.9814
FUSION (consensus)	yes	4,726	novel_family	family	726	0.9504	0.9945	0.972
FUSION (consensus)	yes	4,726	novel_family	subfamily	726	0.0	0.0331	0.0163
FUSION (consensus)	yes	4,726	single_domain	class	4394	0.9975	0.9975	0.9975
FUSION (consensus)	yes	4,726	single_domain	family	4394	0.9843	0.9843	0.9843
FUSION (consensus)	yes	4,726	single_domain	subfamily	4394	0.8248	0.8248	0.8248
FUSION (consensus)	yes	4,726	multi_domain	class	332	0.0783	1.0	0.5392
FUSION (consensus)	yes	4,726	multi_domain	family	332	0.006	1.0	0.4925
FUSION (consensus)	yes	4,726	multi_domain	subfamily	332	0.0	0.9759	0.4779
FUSION (consensus)	yes	4,726	has_subfamily	class	1741	0.9403	0.9989	0.9696
FUSION (consensus)	yes	4,726	has_subfamily	family	1741	0.9305	0.9989	0.9643
FUSION (consensus)	yes	4,726	has_subfamily	subfamily	1741	0.5313	0.5962	0.5635
DIAMOND (custom fungal 2024)	yes	4,726	overall	class	4726	0.9824	0.9987	0.9906
DIAMOND (custom fungal 2024)	yes	4,726	overall	family	4726	0.9661	0.9856	0.9757
DIAMOND (custom fungal 2024)	yes	4,726	overall	subfamily	4726	0.8168	0.836	0.8259
DIAMOND (custom fungal 2024)	yes	4,726	novel_seq	class	4000	0.985	0.9992	0.9921
DIAMOND (custom fungal 2024)	yes	4,726	novel_seq	family	4000	0.9675	0.9845	0.9759
DIAMOND (custom fungal 2024)	yes	4,726	novel_seq	subfamily	4000	0.9647	0.981	0.9727
DIAMOND (custom fungal 2024)	yes	4,726	novel_family	class	726	0.9683	0.9959	0.9821
DIAMOND (custom fungal 2024)	yes	4,726	novel_family	family	726	0.9587	0.9917	0.975
DIAMOND (custom fungal 2024)	yes	4,726	novel_family	subfamily	726	0.0014	0.0372	0.0174
DIAMOND (custom fungal 2024)	yes	4,726	single_domain	class	4394	0.9873	0.9986	0.9929
DIAMOND (custom fungal 2024)	yes	4,726	single_domain	family	4394	0.9722	0.9845	0.9781
DIAMOND (custom fungal 2024)	yes	4,726	single_domain	subfamily	4394	0.8136	0.825	0.819
DIAMOND (custom fungal 2024)	yes	4,726	multi_domain	class	332	0.9187	1.0	0.9593
DIAMOND (custom fungal 2024)	yes	4,726	multi_domain	family	332	0.8855	1.0	0.9448
DIAMOND (custom fungal 2024)	yes	4,726	multi_domain	subfamily	332	0.8584	0.9819	0.9182
DIAMOND (custom fungal 2024)	yes	4,726	has_subfamily	class	1741	0.992	1.0	0.996
DIAMOND (custom fungal 2024)	yes	4,726	has_subfamily	family	1741	0.9874	0.9989	0.9932
DIAMOND (custom fungal 2024)	yes	4,726	has_subfamily	subfamily	1741	0.5876	0.6002	0.5932
dbCAN-sub mapped→CAZy [2024 DB]	yes	4,726	overall	class	4726	0.8646	0.9181	0.8913
dbCAN-sub mapped→CAZy [2024 DB]	yes	4,726	overall	family	4726	0.8085	0.8654	0.8369
dbCAN-sub mapped→CAZy [2024 DB]	yes	4,726	overall	subfamily	4726	0.6464	0.7057	0.6756
dbCAN-sub mapped→CAZy [2024 DB]	yes	4,726	novel_seq	class	4000	0.8482	0.9062	0.8772
dbCAN-sub mapped→CAZy [2024 DB]	yes	4,726	novel_seq	family	4000	0.8105	0.873	0.8417
